"plot","fert","yield"
1,"None",2.45
2,"P",6.71
3,"K",3.22
4,"PK",6.34
5,"PN",6.48
6,"KN",3.7
7,"PKN",6.1
8,"None",2.25
9,"P",5.44
10,"K",4.14
11,"PK",5.44
12,"PN",7.11
13,"KN",3.24
14,"PKN",7.68
15,"None",4.38
16,"P",4.92
17,"K",2.32
18,"PK",5.22
19,"PN",5.88
20,"KN",2.82
21,"PKN",7.37
22,"None",4.35
23,"P",5.23
24,"K",4.42
25,"PK",8
26,"PN",7.54
27,"KN",2.15
28,"PKN",7.83
29,"None",3.42
30,"P",6.74
31,"K",3.28
32,"PK",6.96
33,"PN",6.61
34,"KN",5.19
35,"PKN",7.75
36,"None",3.27
37,"P",4.74
38,"K",4
39,"PK",6.96
40,"PN",8.86
41,"KN",4.13
42,"PKN",7.39
