"block","soil","harvest_stage","total_polyphenols"
"R1","red","green",109.849575522353
"R1","red","orange",186.717770483758
"R1","brown","green",130.53990538319
"R1","brown","orange",207.000411322392
"R1","black","green",97.8670511879078
"R1","black","orange",212.196176439178
"R2","red","green",119.848219877067
"R2","red","orange",193.419498597412
"R2","brown","green",153.595787341873
"R2","brown","orange",203.761425929442
"R2","black","green",97.781977552695
"R2","black","orange",222.461633012703
"R3","red","green",126.870853861513
"R3","red","orange",169.470626511955
"R3","brown","green",150.097245708482
"R3","brown","orange",193.028722881026
"R3","black","green",65.2523854165306
"R3","black","orange",237.445653145939
"R4","red","green",134.155079621818
"R4","red","orange",196.032661239339
"R4","brown","green",130.35492886317
"R4","brown","orange",198.489122766949
"R4","black","green",105.664807159981
"R4","black","orange",207.280268831373
