"block","ppfd","ps"
1,0,-5.98684479455439
1,80,11.0020155126364
1,250,17.1656573268999
1,500,17.5647994116441
1,800,28.2608178390255
1,1000,35.5505557557203
1,1800,49.0004103626193
2,0,0.139071646189648
2,80,3.13999970872741
2,250,14.4483508977061
2,500,26.4334592417051
2,800,33.4817636362
2,1000,25.197385923094
2,1800,37.3582432689599
3,0,-5.69911158463384
3,80,3.82267059122744
3,250,2.70672588735604
3,500,22.0441590566406
3,800,22.6176847957995
3,1000,34.8135004188944
3,1800,40.0823342673926
4,0,-0.787502836898115
4,80,6.7599804717729
4,250,1.14216826729163
4,500,18.5071905824656
4,800,21.2250577165727
4,1000,21.3400480236675
4,1800,41.6504817829074
