obs,long_wgs,lat_wgs
1,-93.73768337,42.01227820
2,-93.73768857,42.01272850
3,-93.73769377,42.01317879
4,-93.73769898,42.01362909
5,-93.73770418,42.01407938
6,-93.73770938,42.01452968
7,-93.73771459,42.01497997
8,-93.73771719,42.01520512
9,-93.73771979,42.01543027
10,-93.73772240,42.01565541
11,-93.73772500,42.01588056
12,-93.73798535,42.01228312
13,-93.73799055,42.01273341
14,-93.73799576,42.01318371
15,-93.73800096,42.01363400
16,-93.73800617,42.01408430
17,-93.73801138,42.01453459
18,-93.73801658,42.01498488
19,-93.73801919,42.01521003
20,-93.73802179,42.01543518
21,-93.73802439,42.01566033
22,-93.73802699,42.01588547
23,-93.73828733,42.01228803
24,-93.73829254,42.01273832
25,-93.73829774,42.01318862
26,-93.73830295,42.01363891
27,-93.73830816,42.01408921
28,-93.73831337,42.01453950
29,-93.73831858,42.01498980
30,-93.73832118,42.01521494
31,-93.73832378,42.01544009
32,-93.73832639,42.01566524
33,-93.73832899,42.01589039
34,-93.73858931,42.01229294
35,-93.73859452,42.01274323
36,-93.73859973,42.01319353
37,-93.73860494,42.01364382
38,-93.73861015,42.01409412
39,-93.73861536,42.01454441
40,-93.73862057,42.01499471
41,-93.73862317,42.01521986
42,-93.73862578,42.01544500
43,-93.73862838,42.01567015
44,-93.73863099,42.01589530
45,-93.73889129,42.01229785
46,-93.73889650,42.01274814
47,-93.73890171,42.01319844
48,-93.73890692,42.01364873
49,-93.73891214,42.01409903
50,-93.73891735,42.01454932
51,-93.73892256,42.01499962
52,-93.73892517,42.01522477
53,-93.73892777,42.01544991
54,-93.73893038,42.01567506
55,-93.73893299,42.01590021
56,-93.73919327,42.01230276
57,-93.73919848,42.01275305
58,-93.73920370,42.01320335
59,-93.73920891,42.01365364
60,-93.73921413,42.01410394
61,-93.73921934,42.01455423
62,-93.73922455,42.01500453
63,-93.73922716,42.01522967
64,-93.73922977,42.01545482
65,-93.73923238,42.01567997
66,-93.73923498,42.01590512
67,-93.73949525,42.01230767
68,-93.73950047,42.01275796
69,-93.73950568,42.01320826
70,-93.73951090,42.01365855
71,-93.73951611,42.01410885
72,-93.73952133,42.01455914
73,-93.73952655,42.01500944
74,-93.73952916,42.01523458
75,-93.73953176,42.01545973
76,-93.73953437,42.01568488
77,-93.73953698,42.01591003
78,-93.73979723,42.01231257
79,-93.73980245,42.01276286
80,-93.73980767,42.01321316
81,-93.73981288,42.01366345
82,-93.73981810,42.01411375
83,-93.73982332,42.01456404
84,-93.73982854,42.01501434
85,-93.73983115,42.01523948
86,-93.73983376,42.01546463
87,-93.73983637,42.01568978
88,-93.73983898,42.01591492
89,-93.74009921,42.01231747
90,-93.74010443,42.01276777
91,-93.74010965,42.01321806
92,-93.74011487,42.01366836
93,-93.74012009,42.01411865
94,-93.74012531,42.01456895
95,-93.74013053,42.01501924
96,-93.74013314,42.01524439
97,-93.74013576,42.01546954
98,-93.74013837,42.01569468
99,-93.74014098,42.01591983
100,-93.74040119,42.01232238
101,-93.74040641,42.01277268
102,-93.74041164,42.01322297
103,-93.74041686,42.01367326
104,-93.74042208,42.01412356
105,-93.74042730,42.01457385
106,-93.74043253,42.01502415
107,-93.74043514,42.01524930
108,-93.74043775,42.01547444
109,-93.74044036,42.01569959
110,-93.74044297,42.01592474
111,-93.74070317,42.01232729
112,-93.74070840,42.01277758
113,-93.74071362,42.01322788
114,-93.74071885,42.01367817
115,-93.74072407,42.01412846
116,-93.74072930,42.01457876
117,-93.74073452,42.01502905
118,-93.74073713,42.01525420
119,-93.74073975,42.01547935
120,-93.74074236,42.01570450
121,-93.74074497,42.01592964
122,-93.74100515,42.01233219
123,-93.74101038,42.01278249
124,-93.74101561,42.01323278
125,-93.74102083,42.01368308
126,-93.74102606,42.01413337
127,-93.74103129,42.01458366
128,-93.74103651,42.01503396
129,-93.74103913,42.01525911
130,-93.74104174,42.01548425
131,-93.74104436,42.01570940
132,-93.74104697,42.01593455
133,-93.74130713,42.01233710
134,-93.74131236,42.01278739
135,-93.74131759,42.01323768
136,-93.74132282,42.01368798
137,-93.74132805,42.01413827
138,-93.74133328,42.01458857
139,-93.74133851,42.01503886
140,-93.74134112,42.01526401
141,-93.74134374,42.01548916
142,-93.74134635,42.01571430
143,-93.74134897,42.01593945
144,-93.74160911,42.01234200
145,-93.74161434,42.01279229
146,-93.74161958,42.01324259
147,-93.74162481,42.01369288
148,-93.74163004,42.01414318
149,-93.74163527,42.01459347
150,-93.74164050,42.01504377
151,-93.74164312,42.01526891
152,-93.74164573,42.01549406
153,-93.74164835,42.01571921
154,-93.74165097,42.01594435
155,-93.74191109,42.01234690
156,-93.74191633,42.01279720
157,-93.74192156,42.01324749
158,-93.74192679,42.01369778
159,-93.74193203,42.01414808
160,-93.74193726,42.01459837
161,-93.74194250,42.01504867
162,-93.74194511,42.01527382
163,-93.74194773,42.01549896
164,-93.74195035,42.01572411
165,-93.74195296,42.01594926
166,-93.74221307,42.01235180
167,-93.74221831,42.01280210
168,-93.74222355,42.01325239
169,-93.74222878,42.01370269
170,-93.74223402,42.01415298
171,-93.74223925,42.01460328
172,-93.74224449,42.01505357
173,-93.74224711,42.01527872
174,-93.74224972,42.01550386
175,-93.74225234,42.01572901
176,-93.74225496,42.01595416
177,-93.74251506,42.01235670
178,-93.74252029,42.01280700
179,-93.74252553,42.01325729
180,-93.74253077,42.01370759
181,-93.74253601,42.01415788
182,-93.74254124,42.01460818
183,-93.74254648,42.01505847
184,-93.74254910,42.01528362
185,-93.74255172,42.01550876
186,-93.74255434,42.01573391
187,-93.74255696,42.01595906
188,-93.74281704,42.01236160
189,-93.74282228,42.01281190
190,-93.74282752,42.01326219
191,-93.74283276,42.01371249
192,-93.74283800,42.01416278
193,-93.74284324,42.01461308
194,-93.74284848,42.01506337
195,-93.74285110,42.01528852
196,-93.74285372,42.01551366
197,-93.74285634,42.01573881
198,-93.74285896,42.01596396
199,-93.74311902,42.01236650
200,-93.74312426,42.01281680
201,-93.74312950,42.01326709
202,-93.74313474,42.01371739
203,-93.74313999,42.01416768
204,-93.74314523,42.01461798
205,-93.74315047,42.01506827
206,-93.74315309,42.01529342
207,-93.74315571,42.01551856
208,-93.74315833,42.01574371
209,-93.74316095,42.01596886
210,-93.74342100,42.01237140
211,-93.74342624,42.01282170
212,-93.74343149,42.01327199
213,-93.74343673,42.01372229
214,-93.74344197,42.01417258
215,-93.74344722,42.01462287
216,-93.74345246,42.01507317
217,-93.74345509,42.01529832
218,-93.74345771,42.01552346
219,-93.74346033,42.01574861
220,-93.74346295,42.01597376
221,-93.74372298,42.01237630
222,-93.74372823,42.01282659
223,-93.74373347,42.01327689
224,-93.74373872,42.01372718
225,-93.74374396,42.01417748
226,-93.74374921,42.01462777
227,-93.74375446,42.01507807
228,-93.74375708,42.01530321
229,-93.74375970,42.01552836
230,-93.74376233,42.01575351
231,-93.74376495,42.01597865
232,-93.74402496,42.01238119
233,-93.74403021,42.01283148
234,-93.74403546,42.01328178
235,-93.74404071,42.01373207
236,-93.74404595,42.01418237
237,-93.74405120,42.01463266
238,-93.74405645,42.01508295
239,-93.74405908,42.01530810
240,-93.74406170,42.01553325
241,-93.74406432,42.01575839
242,-93.74406695,42.01598354
243,-93.74432694,42.01238608
244,-93.74433219,42.01283638
245,-93.74433744,42.01328667
246,-93.74434269,42.01373697
247,-93.74434794,42.01418726
248,-93.74435319,42.01463756
249,-93.74435844,42.01508785
250,-93.74436107,42.01531300
251,-93.74436370,42.01553814
252,-93.74436632,42.01576329
253,-93.74436895,42.01598844
254,-93.74462892,42.01239098
255,-93.74463417,42.01284127
256,-93.74463943,42.01329157
257,-93.74464468,42.01374186
258,-93.74464993,42.01419216
259,-93.74465519,42.01464245
260,-93.74466044,42.01509274
261,-93.74466307,42.01531789
262,-93.74466569,42.01554304
263,-93.74466832,42.01576819
264,-93.74467095,42.01599333
265,-93.74493090,42.01239587
266,-93.74493616,42.01284617
267,-93.74494141,42.01329646
268,-93.74494667,42.01374676
269,-93.74495192,42.01419705
270,-93.74495718,42.01464734
271,-93.74496243,42.01509764
272,-93.74496506,42.01532279
273,-93.74496769,42.01554793
274,-93.74497032,42.01577308
275,-93.74497294,42.01599823
276,-93.74523288,42.01240077
277,-93.74523814,42.01285106
278,-93.74524340,42.01330136
279,-93.74524866,42.01375165
280,-93.74525391,42.01420194
281,-93.74525917,42.01465224
282,-93.74526443,42.01510253
283,-93.74526706,42.01532768
284,-93.74526968,42.01555283
285,-93.74527231,42.01577797
286,-93.74527494,42.01600312
287,-93.74553487,42.01240566
288,-93.74554012,42.01285595
289,-93.74554538,42.01330625
290,-93.74555064,42.01375654
291,-93.74555590,42.01420684
292,-93.74556116,42.01465713
293,-93.74556642,42.01510743
294,-93.74556905,42.01533257
295,-93.74557168,42.01555772
296,-93.74557431,42.01578287
297,-93.74557694,42.01600801
298,-93.74583685,42.01241055
299,-93.74584211,42.01286085
300,-93.74584737,42.01331114
301,-93.74585263,42.01376144
302,-93.74585789,42.01421173
303,-93.74586315,42.01466202
304,-93.74586841,42.01511232
305,-93.74587105,42.01533746
306,-93.74587368,42.01556261
307,-93.74587631,42.01578776
308,-93.74587894,42.01601291
309,-93.74613883,42.01241544
310,-93.74614409,42.01286574
311,-93.74614935,42.01331603
312,-93.74615462,42.01376633
313,-93.74615988,42.01421662
314,-93.74616515,42.01466691
315,-93.74617041,42.01511721
316,-93.74617304,42.01534236
317,-93.74617567,42.01556750
318,-93.74617830,42.01579265
319,-93.74618094,42.01601780
320,-93.74644081,42.01242033
321,-93.74644608,42.01287063
322,-93.74645134,42.01332092
323,-93.74645661,42.01377122
324,-93.74646187,42.01422151
325,-93.74646714,42.01467180
326,-93.74647240,42.01512210
327,-93.74647504,42.01534725
328,-93.74647767,42.01557239
329,-93.74648030,42.01579754
330,-93.74648293,42.01602269
331,-93.74674279,42.01242522
332,-93.74674806,42.01287552
333,-93.74675333,42.01332581
334,-93.74675859,42.01377611
335,-93.74676386,42.01422640
336,-93.74676913,42.01467669
337,-93.74677440,42.01512699
338,-93.74677703,42.01535214
339,-93.74677966,42.01557728
340,-93.74678230,42.01580243
341,-93.74678493,42.01602758
342,-93.74704477,42.01243011
343,-93.74705004,42.01288041
344,-93.74705531,42.01333070
345,-93.74706058,42.01378100
346,-93.74706585,42.01423129
347,-93.74707112,42.01468158
348,-93.74707639,42.01513188
349,-93.74707903,42.01535702
350,-93.74708166,42.01558217
351,-93.74708430,42.01580732
352,-93.74708693,42.01603246
353,-93.74734675,42.01243500
354,-93.74735203,42.01288530
355,-93.74735730,42.01333559
356,-93.74736257,42.01378588
357,-93.74736784,42.01423618
358,-93.74737311,42.01468647
359,-93.74737839,42.01513677
360,-93.74738102,42.01536191
361,-93.74738366,42.01558706
362,-93.74738629,42.01581221
363,-93.74738893,42.01603735
364,-93.74764874,42.01243989
365,-93.74765401,42.01289018
366,-93.74765928,42.01334048
367,-93.74766456,42.01379077
368,-93.74766983,42.01424107
369,-93.74767510,42.01469136
370,-93.74768038,42.01514165
371,-93.74768302,42.01536680
372,-93.74768565,42.01559195
373,-93.74768829,42.01581709
374,-93.74769093,42.01604224
375,-93.74795072,42.01244477
376,-93.74795599,42.01289506
377,-93.74796127,42.01334535
378,-93.74796654,42.01379565
379,-93.74797182,42.01424594
380,-93.74797710,42.01469624
381,-93.74798237,42.01514653
382,-93.74798501,42.01537168
383,-93.74798765,42.01559682
384,-93.74799029,42.01582197
385,-93.74799293,42.01604712
