"block","cultivar","yield"
1,"Bob",1508.42391119853
2,"Bob",1962.0716729946
3,"Bob",1364.86116950236
4,"Bob",1832.71548822392
1,"Donna",1212.18956030282
2,"Donna",1629.68022178853
3,"Donna",2358.63495031301
4,"Donna",2132.62321355073
1,"Bill",2235.21614486982
2,"Bill",1865.90288431216
3,"Bill",2469.87314147088
4,"Bill",2614.08073210979
1,"Phil",3007.21850430626
2,"Phil",3218.58346025961
3,"Phil",2565.68346591372
4,"Phil",2847.14814267204
1,"Jerry",2923.79377131589
2,"Jerry",2653.12228814583
3,"Jerry",2554.57165440942
4,"Jerry",2545.1582108805
1,"Mickey",2656.55270171817
2,"Mickey",2605.72268566615
3,"Mickey",2130.41281766271
4,"Mickey",2233.34770111148
