"rep","gen","yield"
"R1","Florman",0.5218
"R2","Florman",0.5923
"R3","Florman",0.7686
"R4","Florman",1.3326
"R1","Tegua",0.9892
"R2","Tegua",0.7685
"R3","Tegua",0.6761
"R4","Tegua",1.402
"R1","mf484",1.4588
"R2","mf484",0.5318
"R3","mf484",1.0923
"R4","mf484",1.5665
"R1","mf485",1.0026
"R2","mf485",1.1396
"R3","mf485",1.219
"R4","mf485",1.1252
"R1","mf487",0.7848
"R2","mf487",0.4108
"R3","mf487",1.1369
"R4","mf487",1.1369
"R1","mf489",0.6984
"R2","mf489",1.382
"R3","mf489",1.2705
"R4","mf489",1.0773
"R1","manf393",1.1393
"R2","manf393",1.1249
"R3","manf393",1.0816
"R4","manf393",1.6297
"R1","mf447",0.7518
"R2","mf447",1.0949
"R3","mf447",NA
"R4","mf447",1.0656
"R1","mf478",1.4104
"R2","mf478",1.2947
"R3","mf478",1.2368
"R4","mf478",1.5406
"R1","mf480",1.8727
"R2","mf480",0.9225
"R3","mf480",1.082
"R4","mf480",1.7825
